idx,seed,dim,vars,rho_max,xc1,dx,z1,z2,a1,a2,d1,d2,Ir,ex1,ex2,n1,n2,U,angle
0,618,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.4024432592835687,1.3464814230001445,1.1349497277453333,-1.0,0,0,34,28,0.019101969259848927,[45.86789767]
0,619,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6433157537480463,0.1,-0.01,-0.02,0.20622090641539642,0.5404119850904066,2.8604296675337277,2.7406703831746038,-0.9341409399603005,0,0,72,69,1.0412377567815198e-09,[36.01301118]
0,620,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6385677733597048,0.45169559277569854,-0.01,-0.02,0.5979359339198245,0.24807484069286942,1.1716622374996941,2.4541837987349657,-0.44512225444600284,0,0,29,61,7.388625091383881e-12,[56.00045798]
0,621,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7610749379860506,0.3984948972939707,-0.01,-0.02,0.23843317675291234,0.28111289239843507,1.7849607297578303,2.5074679929123103,-0.5890552650487475,0,0,45,63,4.392484188144657e-11,[56.00267736]
0,622,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.4049847111219638,-0.01,-0.02,0.2,1.0,2.9887291581264224,1.8526425783165599,-1.0,0,0,75,46,27.716008278270017,[87.53267177]
0,623,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.3772834763468152,0.2,1.0939680343802083,2.759641213499266,-0.1,0,0,27,69,1.4192203280119224,[61.77067896]
0,624,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2918294891650328,0.2,1.551975776882847,1.6190091300493628,-1.0,0,0,39,40,0.049078773903360615,[49.21253172]
0,625,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8789411016397675,0.22389217780560433,-0.01,-0.02,0.49549062202454247,0.735633331433249,1.8114137697492805,1.9736743214338768,-0.7881293414038182,0,0,45,49,9.0535247086904e-11,[56.00383803]
0,626,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.656675034890166,2.5338111568239325,2.0020584459025863,-1.0,0,0,63,50,0.7732447572885914,[69.22100329]
0,627,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6086932920740413,0.3841812188206641,-0.01,-0.02,0.33780641908746206,0.7232183621429602,1.4972485320282254,1.8426474329372953,-0.5567696160884898,0,0,37,46,6.693758020815022e-11,[56.00323698]
0,628,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9498716557928097,0.20150069828922815,-0.01,-0.02,0.2573252508316584,0.8525496913554841,2.8707267216175723,2.6519115885852216,-0.9037591186172006,0,0,72,66,0.00014847940912242965,[44.85981544]
0,629,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.579597741469571,2.044325105348741,-0.4148302477518465,0,0,39,51,0.6114577381715626,[56.79722855]
0,630,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6490664630150376,0.11927173739943696,-0.01,-0.02,0.39938949578104044,0.789405284838398,1.7314316363900537,1.5127890962465969,-0.9153418834625617,0,0,43,38,3.869951436280527e-12,[55.99971534]
0,631,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.8609753672501395,2.20641590972913,-1.0,0,0,72,55,0.12232666849013986,[63.30279315]
0,632,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6071713234552173,1.6039833816923006,1.1645816149303128,-1.0,0,0,40,29,0.062095666677477374,[50.24616274]
0,633,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.156827524437063,1.7290574340632847,-0.29941478606008626,0,0,29,43,0.09457781203137285,[50.86376645]
0,634,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7591182592942886,2.0576434510117565,1.4396628669518166,-1.0,0,0,51,36,0.31196932190753185,[58.82100614]
0,635,7,xc1 dx a1 a2 d1 d2 Ir,25,1.759295453439701,0.28386641294309584,-0.01,-0.02,0.24823679408054602,0.2672852235231633,2.3952228436755467,2.9405871023549803,-0.7666079177623851,0,0,60,74,0.00013065304273287656,[43.27683274]
0,636,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.30018065664500876,2.049889942724814,1.8676455803491134,-1.0,0,0,51,47,0.1752240787284162,[57.36072633]
0,637,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.40142728868361705,-0.01,-0.02,0.2,1.0,2.3412228981543395,1.2827133040579204,-1.0,0,0,59,32,9.316675127094873,[74.1905548]
0,638,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6065972709137836,2.9377758068447104,2.4382134522977097,-1.0,0,0,73,61,1.4008722222524363,[78.74621141]
0,639,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,1.7187978322557291,1.0513075070758726,-1.0,0,0,43,26,0.3263372790643611,[75.27740992]
0,640,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.5472700303778602,-0.01,-0.02,0.2,1.0,2.6578129330715767,1.3818888216601524,-1.0,0,0,66,35,28.32677040016042,[81.69918572]
0,641,7,xc1 dx a1 a2 d1 d2 Ir,25,-1.3303708292413194,0.1,-0.01,-0.02,0.26307210473741505,0.721885107056896,2.5260631348709612,2.0612917780454802,-0.9637367150826137,0,0,63,52,17.118155144478127,[29.95915633]
0,642,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4358209407147113,0.3223532072022032,-0.01,-0.02,0.5168218735939117,0.6694901184311408,1.9440467640179395,2.548788185774283,-0.6975068504492815,0,0,49,64,1.0653047042982078e-11,[36.0002989]
0,643,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.4806246380057119,-0.01,-0.02,0.2,1.0,2.7730386270601493,1.5789215899703772,-1.0,0,0,69,39,27.047026273733366,[83.46104977]
0,644,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.8554107143874313,2.8355122193507176,2.1129638632785444,-1.0,0,0,71,53,1.9000115579783112,[77.42056419]
0,645,7,xc1 dx a1 a2 d1 d2 Ir,25,-1.5186332808892247,0.1,-0.01,-0.02,0.9469889315233103,0.26287638175032335,1.9596100295286452,2.5396626773242064,-0.9998417365798415,0,0,49,63,1.54774015724756e-12,[36.00040162]
0,646,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5411672407202295,0.8928475050235064,-0.01,-0.02,0.20586738399235416,0.8682291831519414,1.4047223734083012,2.440875974102912,-0.2952308889289291,0,0,35,61,6.318497272113332e-12,[55.99920448]
0,647,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8140567621840678,0.6223624572922141,-0.01,-0.02,0.3536942605547931,0.7267611370913662,1.7646456574044076,2.5153006662495034,-0.5157424901613514,0,0,44,63,2.384001941518989e-11,[55.9980386]
0,648,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.461891265400128,1.8249194305588448,-0.4855801006915199,0,0,37,46,0.2691598608367851,[53.52956702]
0,649,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7896656034027043,0.4990303957689296,-0.01,-0.02,0.793839815675588,0.2369442849807618,1.1768896680370982,2.705642834099969,-0.4556886430599056,0,0,29,68,7.650562343317685e-11,[55.99645732]
0,650,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.4961076574833111,2.3554000554718377,1.9923064740024685,-1.0,0,0,59,50,0.45038774393333486,[64.96561336]
0,651,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,1.0524562098875772,-0.01,-0.02,0.2,1.0,2.801533091060554,1.0743534858137787,-1.0,0,0,70,27,144.2652526234191,[1.76163831]
0,652,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.6393163364920404,-0.01,-0.02,0.2,1.0,2.4598700009286842,1.1402360516100407,-1.0,0,0,61,29,26.310962568605728,[78.78888841]
0,653,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.7340473871845807,1.8845107811064914,-1.0,0,0,68,47,38.60962182838084,[29.08585319]
0,654,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7723795141309093,2.8527238532839547,2.2114882088236825,-1.0,0,0,71,55,1.614962285855985,[77.1934576]
0,655,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4441384688091867,0.31182189609191957,-0.01,-0.02,0.4810948938396754,0.7707526595318044,1.0319940132912275,1.402588880793424,-0.5087719543576937,0,0,26,35,7.303342658491246e-11,[55.99873864]
0,656,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8469500213031405,0.3455664089745793,-0.01,-0.02,0.3035361192286705,0.8328043519513627,1.940353394508564,2.0264938265802668,-0.7109207022442053,0,0,49,51,4.46247658342152e-13,[55.99986752]
0,657,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,1.0,0.2657052455613176,1.8699295670156688,2.5263399702713754,-1.0,0,0,47,63,0.10383743946627556,[69.45914865]
0,658,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.0402205199714898,1.9149066512544142,-0.1602625927976778,0,0,26,48,0.10685880247796413,[53.0133161]
0,659,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5261512081001622,0.8419165569467928,-0.01,-0.02,0.281797617977007,0.9999999957243563,1.3030567604770498,2.1841197053683086,-0.31222611725252314,0,0,33,55,2.2478197179912586e-10,[55.99392722]
0,660,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.24030760884901414,0.2,1.162843229735171,2.650075422823099,-0.1,0,0,29,66,0.9553640282883014,[59.80672119]
0,661,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.084210466504871,1.3615532118172005,-1.0,0,0,52,34,2.521425654570139,[55.9330396]
0,662,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7477473200860723,0.1793935237697197,-0.01,-0.02,0.25925670376830334,0.9206918092110512,2.630807168221076,2.284070871888142,-0.9223664402433651,0,0,66,57,0.00015173228697861423,[46.47384173]
0,663,7,xc1 dx a1 a2 d1 d2 Ir,25,1.941156501604542,0.22872639537487258,-0.01,-0.02,0.21226626546868702,0.9635629204786933,2.0467231241502075,1.6561736479160027,-0.8475020136117627,0,0,51,41,0.0008037922332632756,[63.50198813]
0,664,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9223596245954389,0.3213802748284731,-0.01,-0.02,0.28931129309728293,0.9166453824656525,2.25890476621146,2.1576529314615867,-0.7835021902348046,0,0,56,54,2.3745629920002513e-05,[53.78037054]
0,665,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.5239480803894492,1.5136142059818236,1.1630959931541305,-1.0,0,0,38,29,0.040905403235462066,[48.63825735]
0,666,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6535716591871512,2.622718968208613,2.107347485107944,-1.0,0,0,66,53,0.9620953594935074,[72.13517148]
0,667,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.3171402974517863,1.9576238637129466,-0.29010121770873565,0,0,33,49,0.29651290649278983,[54.58279279]
0,668,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.39005002190845883,0.2,2.096790537615542,2.244072007145844,-0.9500109407692082,0,0,52,56,0.49482179373911195,[64.85130984]
0,669,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.5971932698783031,2.834346245364361,-0.16129197578916613,0,0,40,71,4.432987471740155,[69.75095632]
0,670,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6201274963561718,1.0548747014251703,-0.01,-0.02,0.20132447019410155,0.7947507857007672,1.517613302007274,2.8766096572455897,-0.29519225771688545,0,0,38,72,3.610601255277882e-10,[55.99392247]
0,671,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4491997183885805,0.24147776459560694,-0.01,-0.02,0.4376574221971678,0.7052674415726307,1.6678859146618232,1.9204363826128075,-0.7250827524864869,0,0,42,48,0.00014292797516524147,[44.22136721]
0,672,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.32396848277404283,-0.01,-0.02,0.2,1.0,2.186680290933597,1.1864946219047159,-1.0,0,0,55,30,4.5096454909164745,[70.06912806]
0,673,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7952964964925868,0.29964266343749296,-0.01,-0.02,0.4108174452560533,0.30969383158902897,1.6917183157797449,2.379774141676646,-0.6599722135602373,0,0,42,59,8.27240796682634e-12,[55.99883786]
0,674,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.39419713284684177,-0.01,-0.02,0.2,1.0,2.7155320074998883,1.5931683232813294,-1.0,0,0,68,40,17.727097526579925,[81.81243587]
0,675,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.4571381885192875,2.2606561453442886,1.9796940379356878,-1.0,0,0,57,49,0.36073598640043214,[62.99193613]
0,676,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.3804038214006042,2.0968854999349054,1.8333646315161463,-1.0,0,0,52,46,0.20426072428477596,[58.33999818]
0,677,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.30016769428517165,0.2,1.9182934926083277,1.9451758653963573,-1.0,0,0,48,49,0.1564120299026504,[56.24491103]
0,678,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,1.0,0.42751728751031365,1.9493024013617093,2.421471118482422,-1.0,0,0,49,61,0.15487311941115178,[73.2538377]
0,679,7,xc1 dx a1 a2 d1 d2 Ir,25,1.3998917076358828,0.10752465745531005,-0.01,-0.02,0.27409456465997484,0.5024318280442532,1.1806273390167146,1.2048696659772178,-0.7627169920521569,0,0,30,30,4.3795959300568025e-11,[55.9985074]
0,680,7,xc1 dx a1 a2 d1 d2 Ir,25,1.713120445121001,0.4291357986791504,-0.01,-0.02,0.22203872132412164,0.9564658126950347,2.0250763869470125,2.0890253089682846,-0.6719102435441566,0,0,51,52,7.396986628121442e-05,[51.50805452]
0,681,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.0984983143004767,1.9493431945248614,-0.1666674271507757,0,0,27,49,0.13767961778698962,[53.6748144]
0,682,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.4354899962663855,0.2,2.5405193100360783,2.7078139868645867,-1.0,0,0,64,68,0.8264731691142074,[75.22969626]
0,683,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,1.018798394848454,-0.01,-0.02,0.2,1.0,2.9147039821120444,1.1897008800320237,-1.0,0,0,73,30,159.6084284448835,[3.23235827]
0,684,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.5503018987008946,1.9043654460832666,1.5183750670790188,-1.0,0,0,48,38,0.15486817581282222,[55.51860009]
0,685,7,xc1 dx a1 a2 d1 d2 Ir,25,1.41325452108198,1.0240891049092447,-0.01,-0.02,0.2700356979108972,0.7534100266967134,1.02981028175754,2.610553058440937,-0.17980207574997792,0,0,26,65,7.198981899134809e-11,[55.99657403]
0,686,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.6787832984995967,1.76369809261711,-1.0,0,0,67,44,83.42336866709611,[27.21262962]
0,687,7,xc1 dx a1 a2 d1 d2 Ir,25,-0.8178840369463979,0.1,-0.01,-0.02,1.0,0.2,1.9639430884730131,2.931226179187857,-0.8318575203972529,0,0,49,73,2.979448082170399,[53.64457338]
0,688,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5913085775076705,0.9101564484908552,-0.01,-0.02,0.23128577757467,1.0,1.4988389240309057,2.387549516254809,-0.3294590098089597,0,0,37,60,1.588669341333748e-10,[55.9954706]
0,689,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.39899881602015097,0.2,2.878300291455976,2.9818110434550684,-1.0,0,0,72,75,1.2674708163810402,[81.9398796]
0,690,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.129765656398743,1.2663445709401047,-0.6344655210804234,0,0,28,32,0.01707739781319223,[45.23021894]
0,691,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9423216486662327,0.12159309916955638,-0.01,-0.02,0.21432815258545407,0.9739611945618424,2.9352873910132944,2.3083826034757715,-0.9890032115610146,0,0,73,58,6.485083458788261e-06,[56.98232388]
0,692,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8243178580938628,0.3032408431239753,-0.01,-0.02,0.26892470150478326,0.8734397026638964,2.007491576446184,1.9025081962872221,-0.753170502237216,0,0,50,48,1.868254363662297e-11,[55.99996023]
0,693,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.43160178430501156,1.7230069490491784,1.4431923000913256,-1.0,0,0,43,36,0.07258273029055971,[51.47180426]
0,694,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.6483784381196465,1.5799604100666007,-1.0,0,0,66,39,218.26439896283813,[27.33282003]
0,695,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.4693380621206805,1.8442256410089408,1.5014688195739911,-1.0,0,0,46,38,0.11038623274619923,[53.73068413]
0,696,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.4945231720012067,1.8794674003858878,-0.4554178881741862,0,0,37,47,0.3129823948036231,[54.10629647]
0,697,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.8734679152266412,2.374033467241246,1.6517495729834655,-1.0,0,0,59,41,0.8528776894610791,[66.30068605]
0,698,7,xc1 dx a1 a2 d1 d2 Ir,25,1.863325195701161,0.4147789696339969,-0.01,-0.02,0.3999336247868963,0.9249119597106068,1.8793980945579802,2.069560362812352,-0.6764957093535816,0,0,47,52,1.2072536292587107e-11,[56.00140308]
0,699,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5732967748478273,0.6433705763016827,-0.01,-0.02,0.3440488114609128,0.22560534925833825,1.310706273157832,2.7361208353567283,-0.3609951606312578,0,0,33,68,9.923816950149888e-11,[55.99639882]
0,700,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7499587596079308,2.2292943118780704,1.6476210184469842,-1.0,0,0,56,41,0.5011579156702446,[63.01188002]
0,701,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5941005436834617,0.6119719705496107,-0.01,-0.02,0.2782072689462251,0.8444662932744449,1.4836074700045616,2.066681656588891,-0.4274566724476935,0,0,37,52,6.684799309165035e-11,[55.99931393]
0,702,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8800239396186453,0.3923048864546709,-0.01,-0.02,0.2159578173862946,0.9702208025776622,2.6650904755683245,2.6565517216301267,-0.7859493574000457,0,0,67,66,0.0001496168232284182,[45.03952288]
0,703,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.4635852697287116,0.37579522484794675,1.1555296531689394,1.2064854057774361,-0.9999995852192819,0,0,29,30,0.019504607190883688,[44.31517559]
0,704,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6466557691967725,0.5744896161951354,-0.01,-0.02,0.5319356129153359,0.687905429372383,1.7671497824817912,2.777440133131046,-0.5562610493748886,0,0,44,69,0.00015099479915379668,[45.31642056]
0,705,7,xc1 dx a1 a2 d1 d2 Ir,25,1.215219873819397,0.674304467234562,-0.01,-0.02,0.36618530458078186,0.638922739025775,1.6014244291460533,2.9516527730900526,-0.415550965333855,0,0,40,74,1.819283733494679e-09,[35.98292582]
0,706,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7613202088583886,0.47632230557219374,-0.01,-0.02,0.20000493821004126,0.9330959442726339,2.003998094338729,2.10290913993447,-0.6281265468438415,0,0,50,53,2.0269192894468978e-05,[53.97099759]
0,707,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.2990745655684667,-0.01,-0.02,0.2,0.9612211834962355,1.927356416903507,1.0038989857777842,-1.0,0,0,48,25,1.9964386677943022,[66.83594174]
0,708,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.37645023937682953,0.2,1.582901703262171,1.705822896479153,-1.0,0,0,40,43,0.07076230511612147,[51.41645207]
0,709,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4093806430222737,0.27328582971261267,-0.01,-0.02,0.41884544514950667,0.47258304507341475,1.992854854134005,2.5855885008176642,-0.7139191193962866,0,0,50,65,5.271736844231022e-10,[35.99070977]
0,710,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.5867507455451318,2.062781170591548,1.6591499194492028,-1.0,0,0,52,41,0.25390833292040105,[58.88548395]
0,711,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.5000209645377837,-0.01,-0.02,0.2,1.0,2.649825874661642,1.4448151734016887,-1.0,0,0,66,36,23.878382878576904,[81.17333174]
0,712,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.1132661349430726,1.5905173337792122,-0.3363478086921286,0,0,28,40,0.05794337846588012,[49.29181165]
0,713,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7976616475890528,0.5552607407799269,-0.01,-0.02,0.8297604265271,0.21944473661819552,1.127855692252406,2.8469050765377615,-0.4258046288940598,0,0,28,71,6.002278832061143e-11,[55.99689493]
0,714,7,xc1 dx a1 a2 d1 d2 Ir,25,1.70378833882984,0.2938452757226724,-0.01,-0.02,0.29638130842751464,0.7417960983832048,2.5944721547376766,2.7786162753920305,-0.8047040184502231,0,0,65,69,4.226994046586829e-05,[39.11968486]
0,715,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6246426341679717,2.2161700000760662,1.7082994687083306,-1.0,0,0,55,43,0.36453846522945166,[61.62153835]
0,716,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1087061021212419,-0.01,-0.02,0.2,1.0,2.8250950377139388,1.9789167517146231,-1.0,0,0,71,49,3.242941107713811,[82.9923691]
0,717,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6745542179219626,1.9824319477577126,1.4960380951019447,-1.0,0,0,50,37,0.23707061864965134,[57.60318133]
0,718,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6874112709115915,2.95303395989766,2.3868033500344885,-1.0,0,0,74,60,1.6510628519275738,[79.76217769]
0,719,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.5306856522110523,2.6338922055177068,2.2380170884833976,-1.0,0,0,66,56,0.8234345943919474,[71.89256526]
0,720,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.9047119982395909,1.882707572896888,1.1688038032115327,-1.0,0,0,47,29,0.2873185717150486,[56.70522867]
0,721,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.3261366199564009,-0.01,-0.02,0.2,1.0,2.9252829348821923,1.8386612919275775,-1.0,0,0,73,46,17.168050128895185,[85.4302765]
0,722,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2501741213652362,0.2,1.5572078101014237,1.546445432648974,-1.0,0,0,39,39,0.04317287778786841,[48.51376893]
0,723,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.49247667340173257,2.526586591341811,2.1559509209632868,-1.0,0,0,63,54,0.6306517711998311,[68.85776117]
0,724,7,xc1 dx a1 a2 d1 d2 Ir,25,1.635146359060624,0.31032051823382567,-0.01,-0.02,0.3097135546563933,0.6340153234471962,1.5650966197613017,1.8486593038643593,-0.6198837536758532,0,0,39,46,2.2342438461763138e-12,[55.99990308]
0,725,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,1.0,0.22763187184166042,2.1032999474749965,2.78067166615008,-1.0,0,0,53,70,0.18892997121685443,[77.5169724]
0,726,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9565635081927892,0.31271950147467376,-0.01,-0.02,0.528372857627464,0.27274974768484794,1.7961186414237287,2.6365937761658733,-0.6954204313296662,0,0,45,66,1.9334815140723116e-12,[55.9999849]
0,727,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.8043963383181207,1.3166749610877604,-1.0,0,0,70,33,825.9606039089311,[26.88116936]
0,728,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8785472574390183,0.4104398886596812,-0.01,-0.02,0.39388406180229035,1.0,2.2679851369309945,2.3836356998019665,-0.7522164995712285,0,0,57,60,0.000129258809657453,[48.81248311]
0,729,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6928116344645054,2.7043794807269546,2.1745044327311804,-1.0,0,0,68,54,1.1715353856485144,[74.16637969]
0,730,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.8076848207831557,1.9731707447595528,1.3214437109580262,-1.0,0,0,49,33,0.28113281736792334,[57.53257955]
0,731,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.9933089757448785,1.0093540458010661,-1.0,0,0,75,25,2038.7013906984212,[28.42268138]
0,732,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6316407976005416,1.0287215946169186,-0.01,-0.02,0.264592180571947,0.8074196935631794,1.4987697612156679,2.8567818362230146,-0.3058897545195226,0,0,37,71,3.8254798109809295e-10,[55.99264948]
0,733,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.48627493932733584,2.837186882407831,2.4864418721367043,-1.0,0,0,71,62,1.1011525184970092,[76.73082428]
0,734,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7008108091793437,0.12720583624258316,-0.01,-0.02,0.2,1.0,2.737346326616567,2.099047461888846,-1.0,0,0,68,52,3.19096015566906e-07,[56.22601224]
0,735,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.387493134246543,1.6390473363677938,-0.5814655917519266,0,0,35,41,0.10954302487315164,[50.43636895]
0,736,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.9768509670698643,-0.01,-0.02,0.2,1.0,2.7735420841596534,1.1368492354864133,-1.0,0,0,69,28,114.37967333557988,[89.82061603]
